time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.429494,-0.00460194236366,-0.998621492913,-1.14051471579,1.94317016305,0.6711165947,1.03582052702,-0.498160260866,100.0,1.10408267208,-0.822213702307,-0.040266995682,1.41394679123,-0.00843689433337,0.838320500579,0.266145666698,96.0848312378
0.429581,-0.00460194236366,-0.998621492913,-1.14051471579,1.94317016305,0.6711165947,1.03582052702,-0.498160260866,100.0,1.10408267208,-0.822213702307,-0.040266995682,1.41394679123,-0.00843689433337,0.838320500579,0.266145666698,96.0848312378
0.439831,-0.00460194236366,-0.998237997716,-1.14128170619,1.94393715345,0.6711165947,1.03658751741,-0.49892725126,100.0,1.10369917688,-0.821063216716,-0.040650490879,1.41433028643,-0.00843689433337,0.837553510185,0.265378676304,96.0848312378
0.449979,-0.00498543756063,-0.998621492913,-1.14089821099,1.94355365825,0.671500089897,1.03658751741,-0.498160260866,100.0,1.10446616728,-0.822597197504,-0.0410339860759,1.41394679123,-0.00690291354548,0.837553510185,0.265762171501,96.0848312378
0.459699,-0.00498543756063,-0.998237997716,-1.14166520138,1.94393715345,0.671883585094,1.03582052702,-0.498543756063,100.0,1.10446616728,-0.82183020711,-0.040650490879,1.41433028643,-0.0080533991364,0.838320500579,0.265378676304,96.0848312378
0.469691,-0.0053689327576,-0.998621492913,-1.14089821099,1.94470414384,0.671883585094,1.03620402222,-0.498160260866,100.0,1.10446616728,-0.82183020711,-0.0418009764699,1.41433028643,-0.00882038953034,0.838320500579,0.266145666698,96.0848312378
0.479686,-0.0053689327576,-0.998237997716,-1.14051471579,1.94355365825,0.672650575488,1.03658751741,-0.498160260866,100.0,1.10446616728,-0.821446711913,-0.0414174812729,1.41356329604,-0.0080533991364,0.837553510185,0.265762171501,96.0848312378
0.489782,-0.00498543756063,-0.997854502519,-1.14089821099,1.94432064864,0.672267080291,1.03697101261,-0.498160260866,100.0,1.10446616728,-0.821446711913,-0.040266995682,1.41394679123,-0.00728640874246,0.838703995776,0.265378676304,96.0848312378
0.499786,-0.0053689327576,-0.998621492913,-1.14128170619,1.94393715345,0.671883585094,1.03582052702,-0.498160260866,100.0,1.10408267208,-0.820679721519,-0.040266995682,1.41433028643,-0.0080533991364,0.839087490973,0.265762171501,96.0848312378
0.509662,-0.00498543756063,-0.99900498811,-1.14051471579,1.94355365825,0.671883585094,1.03658751741,-0.498543756063,100.0,1.10408267208,-0.821446711913,-0.040650490879,1.41471378163,-0.00843689433337,0.837553510185,0.265762171501,96.0848312378
