time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.711250,0.00115048559091,-0.546480655684,0.00383495196971,0.753568062049,-0.00383495196971,1.25901473166,0.00383495196971,95.8833618164,0.0701796210458,-0.806873894428,0.595568040897,1.81239830089,-0.517335020714,-0.0847524385307,-0.181393228167,96.0848312378
0.711346,0.00115048559091,-0.546480655684,0.00383495196971,0.753568062049,-0.00383495196971,1.25901473166,0.00383495196971,95.8833618164,0.0701796210458,-0.806873894428,0.595568040897,1.81239830089,-0.517335020714,-0.0847524385307,-0.181393228167,96.0848312378
0.721529,0.000383495196971,-0.546480655684,0.00383495196971,0.753568062049,-0.00383495196971,1.25901473166,0.00421844716668,95.8833618164,0.0701796210458,-0.806106904034,0.5951845457,1.81316529128,-0.51656803032,-0.0847524385307,-0.181776723364,96.0848312378
0.731471,0.000766990393943,-0.546097160487,0.00306796157577,0.752801071655,-0.00383495196971,1.25824774126,0.00345145677274,95.8833618164,0.0701796210458,-0.806873894428,0.595951536093,1.81316529128,-0.51656803032,-0.0847524385307,-0.181776723364,96.0848312378
0.741751,0.000383495196971,-0.546480655684,0.0026844663788,0.753568062049,-0.00345145677274,1.25786424607,0.00383495196971,95.8833618164,0.0697961258488,-0.806873894428,0.5951845457,1.81354878648,-0.516184535123,-0.0847524385307,-0.181393228167,96.0848312378
0.751467,0.000383495196971,-0.546480655684,0.00306796157577,0.753184566852,-0.00383495196971,1.25786424607,0.00383495196971,95.8833618164,0.0705631162427,-0.806490399231,0.595568040897,1.81316529128,-0.51656803032,-0.0847524385307,-0.181776723364,96.0848312378
0.761442,0.00115048559091,-0.545330170093,0.00345145677274,0.752801071655,-0.00345145677274,1.25863123646,0.00383495196971,95.8833618164,0.0701796210458,-0.807257389625,0.595568040897,1.81354878648,-0.516184535123,-0.0847524385307,-0.180242742577,96.0848312378
0.771443,0.00153398078789,-0.54571366529,0.00383495196971,0.753184566852,-0.00345145677274,1.25786424607,0.00421844716668,95.8833618164,0.0705631162427,-0.806490399231,0.5951845457,1.81316529128,-0.51656803032,-0.0847524385307,-0.181776723364,96.0848312378
0.781457,0.000766990393943,-0.54571366529,0.00306796157577,0.753184566852,-0.00306796157577,1.25786424607,0.00421844716668,95.8833618164,0.0705631162427,-0.806490399231,0.594801050503,1.81316529128,-0.51656803032,-0.0843689433337,-0.181776723364,96.0848312378
0.791457,0.000766990393943,-0.546480655684,0.00306796157577,0.753568062049,-0.00383495196971,1.25824774126,0.0026844663788,95.8833618164,0.0713301066367,-0.806873894428,0.5951845457,1.81354878648,-0.516951525517,-0.0843689433337,-0.18100973297,96.0848312378
