time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.679047,0.375825293032,-0.927674881474,-0.967558381959,1.58613613467,0.622412704685,0.926140900686,-0.497776765669,95.8193969727,0.924606919898,-0.441019476517,0.125786424607,0.7850146682,-0.125019434213,1.25096133252,0.179092256986,95.9216995239
0.679135,0.375825293032,-0.927674881474,-0.967558381959,1.58613613467,0.622412704685,0.926140900686,-0.497776765669,95.8193969727,0.924606919898,-0.441019476517,0.125786424607,0.7850146682,-0.125019434213,1.25096133252,0.179092256986,95.9216995239
0.689207,0.375058302638,-0.927674881474,-0.967174886762,1.58575263948,0.622412704685,0.925757405489,-0.496626280078,95.8193969727,0.924606919898,-0.441019476517,0.12540292941,0.785398163397,-0.125019434213,1.25134482772,0.179092256986,95.9216995239
0.699218,0.375441797835,-0.927674881474,-0.966791391565,1.58805361066,0.622029209488,0.926140900686,-0.497393270472,95.8193969727,0.925373910292,-0.441402971714,0.125786424607,0.785398163397,-0.124635939016,1.25134482772,0.17985924738,95.9216995239
0.709233,0.375441797835,-0.928058376671,-0.966791391565,1.58613613467,0.622412704685,0.926140900686,-0.496626280078,95.8193969727,0.924223424701,-0.441402971714,0.12540292941,0.785398163397,-0.124635939016,1.25172832291,0.179092256986,95.9216995239
0.719214,0.375441797835,-0.927291386277,-0.967941877156,1.58575263948,0.622796199881,0.926140900686,-0.497009775275,95.8193969727,0.924223424701,-0.441786466911,0.125019434213,0.784631173003,-0.124252443819,1.25287880851,0.178708761789,95.9216995239
0.729242,0.375441797835,-0.928058376671,-0.967558381959,1.58613613467,0.622796199881,0.926140900686,-0.497393270472,95.8193969727,0.924990415095,-0.441019476517,0.125786424607,0.784631173003,-0.124635939016,1.25096133252,0.179092256986,95.9216995239
0.739266,0.376208788229,-0.928441871868,-0.967558381959,1.58498564908,0.622029209488,0.926140900686,-0.496626280078,95.8193969727,0.924990415095,-0.441402971714,0.125786424607,0.784631173003,-0.124635939016,1.25096133252,0.179475752183,95.9216995239
0.749263,0.375058302638,-0.927674881474,-0.967174886762,1.58575263948,0.622412704685,0.925757405489,-0.497009775275,95.8193969727,0.924606919898,-0.441402971714,0.12540292941,0.785398163397,-0.124635939016,1.25249531331,0.178325266592,95.9216995239
0.759231,0.375058302638,-0.928058376671,-0.967174886762,1.58498564908,0.622412704685,0.926140900686,-0.497009775275,95.8193969727,0.925373910292,-0.44063598132,0.126169919804,0.7850146682,-0.12540292941,1.25134482772,0.179092256986,95.9216995239
0.769255,0.375441797835,-0.927291386277,-0.967174886762,1.58575263948,0.622412704685,0.925757405489,-0.496626280078,95.8193969727,0.924990415095,-0.441402971714,0.12540292941,0.785781658594,-0.123868948622,1.25172832291,0.17985924738,95.9216995239
0.779262,0.375441797835,-0.927674881474,-0.966791391565,1.58536914428,0.622796199881,0.926140900686,-0.497009775275,95.8193969727,0.924223424701,-0.441402971714,0.125019434213,0.784631173003,-0.124252443819,1.25096133252,0.179475752183,95.9216995239
0.789249,0.376592283426,-0.928441871868,-0.967174886762,1.58536914428,0.622412704685,0.926524395883,-0.497393270472,95.8193969727,0.924990415095,-0.441019476517,0.12540292941,0.7850146682,-0.125786424607,1.25134482772,0.179092256986,95.9216995239
0.799249,0.376208788229,-0.927674881474,-0.967558381959,1.58498564908,0.622029209488,0.925757405489,-0.497009775275,95.8193969727,0.924223424701,-0.44063598132,0.12540292941,0.7850146682,-0.124635939016,1.25134482772,0.179475752183,95.9216995239
0.809238,0.375825293032,-0.927674881474,-0.967174886762,1.58575263948,0.622029209488,0.925757405489,-0.497009775275,95.8193969727,0.924606919898,-0.441019476517,0.124635939016,0.784631173003,-0.125019434213,1.25057783732,0.179475752183,95.9216995239
0.819204,0.376208788229,-0.928058376671,-0.967174886762,1.58536914428,0.622029209488,0.926140900686,-0.497393270472,95.8193969727,0.924990415095,-0.44063598132,0.125019434213,0.785781658594,-0.124635939016,1.25134482772,0.179092256986,95.9216995239
0.829245,0.375825293032,-0.928058376671,-0.967941877156,1.58575263948,0.622029209488,0.925757405489,-0.497009775275,95.8193969727,0.925373910292,-0.441402971714,0.12540292941,0.785398163397,-0.125019434213,1.25096133252,0.17985924738,95.9216995239
0.839235,0.375441797835,-0.927674881474,-0.967558381959,1.58728662026,0.622412704685,0.926140900686,-0.496626280078,95.8193969727,0.924606919898,-0.441786466911,0.125019434213,0.785398163397,-0.124635939016,1.25287880851,0.179092256986,95.9216995239
0.849211,0.375441797835,-0.927674881474,-0.967558381959,1.58536914428,0.621645714291,0.926140900686,-0.497776765669,95.8193969727,0.924990415095,-0.441402971714,0.125786424607,0.785398163397,-0.124252443819,1.25172832291,0.179092256986,95.9216995239
0.859230,0.375058302638,-0.927674881474,-0.967174886762,1.58575263948,0.622796199881,0.926140900686,-0.497009775275,95.8193969727,0.924990415095,-0.441786466911,0.125786424607,0.785398163397,-0.125019434213,1.25096133252,0.179092256986,95.9216995239
0.869239,0.375441797835,-0.927291386277,-0.967174886762,1.58728662026,0.622796199881,0.925373910292,-0.497393270472,95.8193969727,0.924990415095,-0.441402971714,0.12540292941,0.7850146682,-0.125019434213,1.25134482772,0.17985924738,95.9216995239
0.879213,0.375441797835,-0.928058376671,-0.967174886762,1.58651962987,0.622796199881,0.926140900686,-0.497009775275,95.8193969727,0.925373910292,-0.441402971714,0.124635939016,0.784631173003,-0.124635939016,1.25211181811,0.179475752183,95.9216995239
0.889214,0.375825293032,-0.928058376671,-0.966791391565,1.58613613467,0.622029209488,0.925757405489,-0.497393270472,95.8193969727,0.924606919898,-0.441019476517,0.12540292941,0.784631173003,-0.12540292941,1.25211181811,0.179092256986,95.9216995239
