time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.587282,0.0479368996214,-0.383111701774,0.0571407843487,1.67740799155,0.0180242742577,0.105844674364,-0.0210922358334,100.0,-0.539577742139,0.342461210895,1.1267088887,1.16083996123,-2.77535474048,-0.758936994806,0.713301066367,100.0
0.587389,0.0479368996214,-0.383111701774,0.0571407843487,1.67740799155,0.0180242742577,0.105844674364,-0.0210922358334,100.0,-0.539577742139,0.342461210895,1.1267088887,1.16083996123,-2.77535474048,-0.758936994806,0.713301066367,100.0
0.597464,0.0479368996214,-0.382728206577,0.0567572891518,1.67702449636,0.0180242742577,0.106228169561,-0.0214757310304,100.0,-0.539577742139,0.341694220501,1.1267088887,1.16122345643,-2.77420425489,-0.758553499609,0.713301066367,100.0
0.607486,0.0483203948184,-0.383495196971,0.0571407843487,1.67625750596,0.0184077694546,0.106228169561,-0.0210922358334,100.0,-0.540344732533,0.342461210895,1.1263253935,1.16122345643,-2.77458775009,-0.758936994806,0.713301066367,100.0
0.617510,0.0479368996214,-0.382728206577,0.0575242795457,1.67740799155,0.0176407790607,0.106228169561,-0.0214757310304,100.0,-0.539961237336,0.342461210895,1.1267088887,1.16122345643,-2.77458775009,-0.759320490003,0.714068056761,100.0
0.627490,0.0483203948184,-0.383878692168,0.0586747651366,1.67702449636,0.0172572838637,0.105461179167,-0.0207087406365,100.0,-0.54072822773,0.342844706092,1.12594189831,1.16045646604,-2.77382075969,-0.759320490003,0.71291757117,100.0
0.637491,0.0479368996214,-0.383495196971,0.0586747651366,1.67740799155,0.0172572838637,0.105844674364,-0.0214757310304,100.0,-0.539961237336,0.342461210895,1.1267088887,1.16199044682,-2.77458775009,-0.7597039852,0.71291757117,100.0
0.647474,0.0483203948184,-0.383111701774,0.0567572891518,1.67587401076,0.0172572838637,0.105461179167,-0.0210922358334,100.0,-0.539961237336,0.341694220501,1.1263253935,1.16122345643,-2.77497124528,-0.759320490003,0.713301066367,100.0
0.657473,0.0475534044244,-0.383111701774,0.0579077747427,1.67587401076,0.0172572838637,0.105461179167,-0.0203252454395,100.0,-0.539961237336,0.342461210895,1.1267088887,1.16122345643,-2.77458775009,-0.758936994806,0.713301066367,100.0
0.667484,0.0483203948184,-0.383495196971,0.0567572891518,1.67587401076,0.0180242742577,0.105844674364,-0.0214757310304,100.0,-0.540344732533,0.342844706092,1.12594189831,1.16122345643,-2.77458775009,-0.759320490003,0.713301066367,100.0
0.677483,0.0483203948184,-0.382728206577,0.0579077747427,1.67664100116,0.0176407790607,0.106228169561,-0.0214757310304,100.0,-0.539577742139,0.342844706092,1.1267088887,1.16199044682,-2.77497124528,-0.7597039852,0.71291757117,100.0
0.687463,0.0479368996214,-0.383111701774,0.0579077747427,1.67702449636,0.0176407790607,0.106228169561,-0.0214757310304,100.0,-0.539577742139,0.342461210895,1.1267088887,1.16199044682,-2.77458775009,-0.759320490003,0.71291757117,100.0
0.697461,0.0475534044244,-0.383495196971,0.0567572891518,1.67740799155,0.0172572838637,0.106611664758,-0.0218592262274,100.0,-0.539961237336,0.342844706092,1.12555840311,1.16160695163,-2.77535474048,-0.7597039852,0.713301066367,100.0
0.707482,0.0483203948184,-0.382728206577,0.0579077747427,1.67740799155,0.0172572838637,0.105844674364,-0.0214757310304,100.0,-0.54072822773,0.342461210895,1.1267088887,1.16160695163,-2.77420425489,-0.760470975594,0.71291757117,100.0
0.717508,0.0479368996214,-0.383111701774,0.0575242795457,1.67625750596,0.0176407790607,0.106611664758,-0.0210922358334,100.0,-0.539961237336,0.342844706092,1.12555840311,1.16199044682,-2.77458775009,-0.759320490003,0.713301066367,100.0
