time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.588587,0.00115048559091,-0.54571366529,0.00230097118183,0.753951557246,-0.00345145677274,1.25901473166,0.00421844716668,95.8833618164,-0.471699092275,-0.994786540944,1.27703900591,1.87644199878,-0.247354402047,0.544563179699,-0.536509780563,96.0848312378
0.588673,0.00115048559091,-0.54571366529,0.00230097118183,0.753951557246,-0.00345145677274,1.25901473166,0.00421844716668,95.8833618164,-0.471699092275,-0.994786540944,1.27703900591,1.87644199878,-0.247354402047,0.544563179699,-0.536509780563,96.0848312378
0.598728,0.000766990393943,-0.546097160487,0.0026844663788,0.752801071655,-0.00345145677274,1.25863123646,0.00383495196971,95.8833618164,-0.472082587472,-0.994786540944,1.27818949151,1.87720898917,-0.247354402047,0.544563179699,-0.535742790169,96.0848312378
0.608766,0.000383495196971,-0.547247646078,0.00230097118183,0.753951557246,-0.00345145677274,1.25824774126,0.00421844716668,95.8833618164,-0.471315597078,-0.994403045747,1.27742250111,1.87759248437,-0.24812139244,0.544563179699,-0.536509780563,96.0848312378
0.618733,0.000383495196971,-0.546097160487,0.00306796157577,0.753951557246,-0.00383495196971,1.25863123646,0.00383495196971,95.8833618164,-0.472466082669,-0.994786540944,1.27703900591,1.87797597957,-0.247354402047,0.544179684502,-0.536126285366,96.0848312378
0.628815,0.000766990393943,-0.546097160487,0.0026844663788,0.753184566852,-0.00345145677274,1.25786424607,0.00345145677274,95.8833618164,-0.471699092275,-0.994403045747,1.27703900591,1.87759248437,-0.247354402047,0.544179684502,-0.536509780563,96.0848312378
0.638786,0.000383495196971,-0.54571366529,0.0026844663788,0.752801071655,-0.00345145677274,1.25824774126,0.00421844716668,95.8833618164,-0.471315597078,-0.994786540944,1.27703900591,1.87835947477,-0.247737897243,0.544563179699,-0.536126285366,96.0848312378
0.652190,0.000766990393943,-0.546097160487,0.00230097118183,0.753184566852,-0.00306796157577,1.25863123646,0.00306796157577,95.8833618164,-0.472082587472,-0.995170036141,1.27818949151,1.87720898917,-0.247354402047,0.544179684502,-0.535742790169,96.0848312378
0.658977,0.000766990393943,-0.546097160487,0.00345145677274,0.753568062049,-0.00383495196971,1.25863123646,0.00383495196971,95.8833618164,-0.471315597078,-0.995170036141,1.27665551072,1.87835947477,-0.247737897243,0.544946674896,-0.536126285366,96.0848312378
0.668812,0.0,-0.54571366529,0.0026844663788,0.753568062049,-0.00345145677274,1.25786424607,0.00383495196971,95.8833618164,-0.472466082669,-0.994786540944,1.27703900591,1.87835947477,-0.247354402047,0.544563179699,-0.53689327576,96.0848312378
0.678756,0.00153398078789,-0.547247646078,0.00345145677274,0.753184566852,-0.00383495196971,1.25748075087,0.00306796157577,95.8833618164,-0.472082587472,-0.994403045747,1.27703900591,1.87759248437,-0.247354402047,0.544563179699,-0.536509780563,96.0848312378
0.688727,0.00115048559091,-0.546097160487,0.0026844663788,0.753951557246,-0.00383495196971,1.25786424607,0.00383495196971,95.8833618164,-0.472466082669,-0.995170036141,1.27703900591,1.87797597957,-0.247354402047,0.544946674896,-0.536126285366,96.0848312378
0.698737,0.000766990393943,-0.546097160487,0.0026844663788,0.752417576458,-0.00306796157577,1.25786424607,0.00345145677274,95.8833618164,-0.472082587472,-0.994786540944,1.27703900591,1.87835947477,-0.247354402047,0.544563179699,-0.536126285366,96.0848312378
0.708776,0.000766990393943,-0.546097160487,0.0026844663788,0.752801071655,-0.0026844663788,1.25824774126,0.00383495196971,95.8833618164,-0.472082587472,-0.995553531338,1.27627201552,1.87835947477,-0.247737897243,0.544946674896,-0.536509780563,96.0848312378
0.718727,0.000766990393943,-0.546480655684,0.0026844663788,0.752801071655,-0.00383495196971,1.25824774126,0.00383495196971,95.8833618164,-0.470932101881,-0.995170036141,1.27665551072,1.87797597957,-0.24697090685,0.544179684502,-0.53689327576,96.0848312378
