time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.605566,0.0475534044244,-0.383111701774,0.0567572891518,1.67740799155,0.0172572838637,0.105461179167,-0.0222427214243,100.0,-0.633917560594,0.430281611002,1.11942247996,1.02009722394,-2.90727708824,-1.06496616199,0.636985522169,100.0
0.605701,0.0475534044244,-0.383111701774,0.0567572891518,1.67740799155,0.0172572838637,0.105461179167,-0.0222427214243,100.0,-0.633917560594,0.430281611002,1.11942247996,1.02009722394,-2.90727708824,-1.06496616199,0.636985522169,100.0
0.615753,0.0475534044244,-0.383495196971,0.0579077747427,1.67817498195,0.0172572838637,0.105461179167,-0.0226262166213,100.0,-0.630466103821,0.430665106199,1.11903898476,1.01933023355,-2.90344213627,-1.0634321812,0.636218531775,100.0
0.625889,0.0471699092275,-0.383111701774,0.0575242795457,1.67740799155,0.0168737886667,0.106228169561,-0.0218592262274,100.0,-0.626631151851,0.432199086987,1.12018947035,1.01856324316,-2.8992236891,-1.06189820041,0.636602026972,100.0
0.635784,0.0479368996214,-0.383111701774,0.0579077747427,1.67740799155,0.0176407790607,0.105844674364,-0.0222427214243,100.0,-0.624713675866,0.432966077381,1.11942247996,1.01817974796,-2.89462174674,-1.05921373403,0.636985522169,100.0
0.645829,0.0479368996214,-0.383111701774,0.0571407843487,1.67817498195,0.0172572838637,0.105844674364,-0.0214757310304,100.0,-0.621262219094,0.434116562972,1.11903898476,1.01741275757,-2.88848582359,-1.05767975325,0.637369017366,100.0
0.655764,0.0471699092275,-0.383111701774,0.0582912699396,1.67740799155,0.0176407790607,0.10507768397,-0.0218592262274,100.0,-0.618577752715,0.435267048562,1.11942247996,1.01664576717,-2.88350038603,-1.05422829647,0.637369017366,100.0
0.665750,0.0475534044244,-0.383495196971,0.0571407843487,1.67664100116,0.0172572838637,0.104694188773,-0.0222427214243,100.0,-0.615893286336,0.437568019744,1.11827199437,1.01587877678,-2.87736446288,-1.0515438301,0.636985522169,100.0
0.675796,0.0479368996214,-0.383111701774,0.0567572891518,1.67702449636,0.0168737886667,0.10507768397,-0.0218592262274,100.0,-0.613208819957,0.438335010138,1.11942247996,1.01587877678,-2.87161203492,-1.04809237332,0.636602026972,100.0
0.685776,0.0479368996214,-0.383111701774,0.0567572891518,1.67740799155,0.0180242742577,0.105844674364,-0.0218592262274,100.0,-0.609373867987,0.441402971714,1.11980597516,1.01626227197,-2.86432562618,-1.04387392616,0.636602026972,100.0
0.695794,0.0475534044244,-0.383111701774,0.0575242795457,1.67702449636,0.0172572838637,0.105844674364,-0.0218592262274,100.0,-0.606305906412,0.442936952502,1.11903898476,1.01626227197,-2.85857319822,-1.04042246938,0.636985522169,100.0
0.705776,0.0475534044244,-0.383495196971,0.0582912699396,1.67702449636,0.0172572838637,0.105844674364,-0.0222427214243,100.0,-0.60400493523,0.44447093329,1.11980597516,1.01664576717,-2.85243727507,-1.03620402222,0.636985522169,100.0
0.715766,0.0471699092275,-0.383111701774,0.0571407843487,1.67740799155,0.0168737886667,0.106611664758,-0.0218592262274,100.0,-0.600553478457,0.445237923684,1.12095646075,1.01626227197,-2.84553436153,-1.03160207985,0.636985522169,100.0
0.725765,0.0479368996214,-0.383111701774,0.0575242795457,1.67740799155,0.0176407790607,0.106228169561,-0.0218592262274,100.0,-0.597869012078,0.445237923684,1.12018947035,1.01626227197,-2.83863144798,-1.0262331471,0.636602026972,100.0
0.735801,0.0475534044244,-0.383111701774,0.0575242795457,1.67740799155,0.0176407790607,0.105461179167,-0.0222427214243,100.0,-0.5951845457,0.446771904472,1.12057296555,1.01626227197,-2.83249552483,-1.02086421434,0.636602026972,100.0
0.745803,0.0471699092275,-0.383111701774,0.0582912699396,1.67740799155,0.0168737886667,0.106228169561,-0.0218592262274,100.0,-0.591733088927,0.447155399669,1.12057296555,1.01587877678,-2.82635960168,-1.01511178638,0.636985522169,100.0
0.755804,0.0479368996214,-0.383111701774,0.0567572891518,1.67702449636,0.0172572838637,0.10507768397,-0.0222427214243,100.0,-0.587898136957,0.44830588526,1.11980597516,1.01587877678,-2.81984018333,-1.01050984402,0.636985522169,100.0
0.765806,0.0483203948184,-0.383495196971,0.0586747651366,1.67740799155,0.0168737886667,0.105844674364,-0.0222427214243,100.0,-0.585597165775,0.447922390063,1.12057296555,1.01587877678,-2.81485474577,-1.00475741606,0.636985522169,100.0
0.775804,0.0471699092275,-0.383111701774,0.0582912699396,1.67740799155,0.0172572838637,0.106228169561,-0.0210922358334,100.0,-0.580611728215,0.44830588526,1.12018947035,1.01702926237,-2.8106362986,-0.998237997716,0.637752512563,100.0
0.785807,0.0479368996214,-0.383111701774,0.0579077747427,1.67702449636,0.0172572838637,0.10507768397,-0.0218592262274,100.0,-0.579077747427,0.44830588526,1.12057296555,1.01626227197,-2.80680134663,-0.993252560156,0.636602026972,100.0
0.795766,0.0475534044244,-0.383111701774,0.0579077747427,1.67740799155,0.0172572838637,0.106228169561,-0.0218592262274,100.0,-0.575242795457,0.447922390063,1.11980597516,1.01702926237,-2.80258289947,-0.987116637004,0.636218531775,100.0
0.805815,0.0479368996214,-0.383111701774,0.0575242795457,1.67740799155,0.0168737886667,0.105461179167,-0.0218592262274,100.0,-0.572174833881,0.447538894866,1.12018947035,1.01664576717,-2.80066542348,-0.981747704247,0.637369017366,100.0
