time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
7.452264,0.0471541893808,-0.998922035838,-1.14149208526,1.94502397379,0.667543161938,1.0191646915,-0.439520167952,1.09591420837,-0.572626822531,-0.0481208942605,0.915660334479,-0.0273339957844,1.1770025382,0.324822204895
7.462253,0.0472022831599,-0.998722453003,-1.14163427068,1.94510857796,0.667671718953,1.01866232368,-0.43960655232,1.09620329268,-0.572424790605,-0.0482684676786,0.915743469191,-0.02723009295,1.17647633256,0.325006036878
7.472242,0.0469284314412,-0.998696712895,-1.14198410658,1.94518414172,0.667452731439,1.01918546104,-0.440154640628,1.09616928837,-0.572396613023,-0.0486236660213,0.915817570463,-0.027473617699,1.17697574518,0.324726883166
7.482231,0.0462914428055,-0.998468302868,-1.14208279873,1.94520331486,0.66748006524,1.01947775656,-0.440320048858,1.09577109549,-0.57216577621,-0.0487276971005,0.915835287538,-0.0274707135459,1.17724441998,0.324829230342
7.492220,0.0457993694207,-0.998537928221,-1.14187488603,1.94554587606,0.667950306493,1.01928455731,-0.440446920909,1.09551677043,-0.572232985422,-0.0485250999176,0.916176399054,-0.0270247947841,1.17702770362,0.32496893924
7.502209,0.0455306592272,-0.998776274067,-1.14150486719,1.94558144026,0.667984976624,1.01940410323,-0.440739288622,1.09548476534,-0.572468925728,-0.0481603732567,0.916210519923,-0.0270143404191,1.17712383561,0.324941982734
7.512198,0.0453426786583,-0.9986831027,-1.14125581657,1.94541237031,0.66748291103,1.01974540147,-0.440979563231,1.09553245084,-0.572373359381,-0.0479165915993,0.91604001299,-0.0275405154819,1.17744182272,0.324965954292
7.522187,0.0453653851247,-0.998404269386,-1.14102958837,1.94532206051,0.667239842608,1.01992954236,-0.441160933574,1.09578978852,-0.572092141603,-0.0476956092164,0.915948272515,-0.0278075875036,1.17760275482,0.325047669762
7.532177,0.045378114007,-0.998380112136,-1.14102717889,1.94522827454,0.667448833777,1.0199005484,-0.441402107775,1.09603611793,-0.572065610364,-0.047698422517,0.915853062143,-0.0276224944915,1.17755065404,0.32506842569
7.542166,0.0450969205472,-0.998573786086,-1.14132229655,1.94505867614,0.66756954386,1.01994992352,-0.441633458274,1.09598749846,-0.572256920757,-0.0479987400003,0.91568204561,-0.0275255775466,1.17757702387,0.325097854293
7.552155,0.0446822390708,-0.998692416843,-1.14149418317,1.94496178443,0.667521178857,1.02006611971,-0.441873263023,1.09580436858,-0.572373198348,-0.0481758035861,0.915583741998,-0.027597631094,1.1776703159,0.325117682259
7.562144,0.0443702560929,-0.998851935141,-1.14139316316,1.94499176885,0.667818548636,1.01987564844,-0.442301043458,1.09572291892,-0.572530373828,-0.048079937776,0.915612320735,-0.0273238456853,1.1774570412,0.324948392776
7.572133,0.0441311970119,-0.999076664397,-1.14135658491,1.94517591637,0.668113473093,1.01980040446,-0.442442787367,1.095713379,-0.572752770571,-0.0480484910514,0.915795068745,-0.0270524018479,1.17735909412,0.32506400267
7.582122,0.0441256394731,-0.998751267061,-1.14138735342,1.94533084496,0.667986941377,1.01963717659,-0.44253969223,1.09593633056,-0.572425050989,-0.0480843685042,0.915948603984,-0.0272023108497,1.17717326303,0.325223319055
7.592111,0.0440218484167,-0.998428041941,-1.14140185704,1.94544026872,0.667914081968,1.01983170288,-0.442949975682,1.09606001076,-0.572099514169,-0.0481039578646,0.91605664073,-0.0272984413692,1.17734528878,0.325068093137
7.602100,0.0440324804305,-0.998252006212,-1.14167854028,1.9451771369,0.667594264972,1.01973934793,-0.44321340146,1.09629705158,-0.571921177537,-0.0483857030898,0.915792128363,-0.0276414207843,1.17723053839,0.32505853361
7.612089,0.0438951422235,-0.998281256251,-1.14172650821,1.94503053351,0.667643467085,1.0198829076,-0.443465731576,1.09638512517,-0.571948136806,-0.0484387107119,0.915644150516,-0.0276152790923,1.17735180123,0.325058951814
7.622079,0.0436069312678,-0.998541673424,-1.14159580099,1.94537398907,0.668105520575,1.02009816042,-0.443716233247,1.09632133303,-0.5722062733,-0.0483130209836,0.915986237667,-0.0271761844369,1.17754485544,0.325060085061
7.632068,0.0431122596665,-0.998816088455,-1.14152032941,1.94569049813,0.668282556912,1.02025581726,-0.443965634047,1.09605009129,-0.572478417702,-0.0482425447937,0.916301384353,-0.0270220057625,1.17768041148,0.325061210294
7.642057,0.0428434491979,-0.998686133322,-1.1414064945,1.94550285006,0.668390601967,1.02025317273,-0.444231651619,1.09600372575,-0.572346201951,-0.0481336832412,0.916112379912,-0.0269367176074,1.1776557636,0.32504461437
7.652046,0.0426002808518,-0.998484200894,-1.14122491249,1.94503485058,0.668376192597,1.02016305826,-0.444560296984,1.09598202139,-0.572142018872,-0.047957052668,0.915643030041,-0.0269737835236,1.1775437428,0.324964290753
7.662035,0.0422376545581,-0.99861582528,-1.14106623628,1.94486016905,0.668165278549,1.02029826979,-0.444882088521,1.09583988214,-0.572271402536,-0.0478033060423,0.915467004076,-0.0272072541722,1.17765714463,0.324889725536
7.672024,0.0419769426099,-0.998828679796,-1.14104750484,1.94512501846,0.667980850376,1.02052128623,-0.445075877989,1.09579868425,-0.572482026218,-0.047789482435,0.915730514979,-0.0274141394078,1.17785844762,0.324942071416
7.682013,0.041851226145,-0.99876327952,-1.14124424093,1.94537229754,0.667966996906,1.02033263947,-0.44520131583,1.09589151284,-0.572414404955,-0.0479911046974,0.915976461471,-0.0274503508055,1.17764818326,0.325061682393
7.692002,0.0416222380358,-0.998640154088,-1.14156190348,1.94518004572,0.667961290201,1.02000662618,-0.44544463202,1.09588010471,-0.572289068346,-0.0483136318379,0.915782882941,-0.0274783167092,1.17730064784,0.325062332916
7.701991,0.0413040318659,-0.998501827912,-1.14172699839,1.94473730316,0.667843581623,1.02013584612,-0.445728457503,1.09577851739,-0.572148540758,-0.0484835698538,0.915338819541,-0.0276181861582,1.17740844071,0.325021396453
7.711981,0.0412368904086,-0.99865800212,-1.14191760245,1.94474694629,0.66794622803,1.02023621642,-0.446120396337,1.09592703756,-0.572302523283,-0.0486789956177,0.915347147659,-0.0275376026966,1.17748747862,0.324871273342
7.721970,0.041169666377,-0.998642107842,-1.14204501894,1.94487060325,0.668341023234,1.02040176864,-0.446478007637,1.09607447153,-0.572284447521,-0.0488112113718,0.915469495729,-0.0271647677622,1.17763179773,0.324754352414
7.731959,0.0408265285241,-0.998475232847,-1.14206587108,1.94489380662,0.668408983439,1.02075650079,-0.446488778371,1.09594500514,-0.572115401068,-0.0488368407205,0.915491396222,-0.0271186669012,1.17796539436,0.324983165875
7.741948,0.0404714394426,-0.998221838927,-1.14192108642,1.94475169114,0.667917269383,1.02088558144,-0.446636856243,1.09580264279,-0.571859845291,-0.0486968121422,0.915347983632,-0.02763214365,1.17807343294,0.325073612891
7.751937,0.0403244549856,-0.998225831149,-1.14191620342,1.94472921837,0.66791521175,1.02116450149,-0.447018871797,1.09586744419,-0.571861685218,-0.0486966641897,0.915324219478,-0.0276558677224,1.17833140397,0.324929067249
7.761926,0.0402189373866,-0.998310968791,-1.14210226941,1.94483941563,0.668298826288,1.02153937975,-0.447294088576,1.09597277542,-0.571944680087,-0.0488874442857,0.915433131075,-0.0272938237629,1.17868542591,0.324890269723
7.771915,0.0401773174604,-0.998313640366,-1.14220668802,1.94500268158,0.668502198247,1.02184030549,-0.447509309209,1.09614107114,-0.571945218373,-0.048996556129,0.915595117052,-0.0271119269148,1.17896558764,0.324910421989
7.781904,0.0401155751165,-0.998401918615,-1.14195384211,1.94508639916,0.668356089065,1.02219214593,-0.447569123528,1.09628831509,-0.572031372778,-0.0487483826747,0.915677560331,-0.0272794161306,1.179296756,0.325084938504
7.791893,0.0397927535208,-0.998508176563,-1.14163012011,1.94508843973,0.66813965893,1.02251073147,-0.447555261082,1.09617355424,-0.572135516287,-0.0484293124399,0.915678332231,-0.0275171316125,1.17959476101,0.325332093993
7.801883,0.0393480749767,-0.998486717532,-1.14170813391,1.94507789338,0.668173145739,1.02264350832,-0.447739807042,1.09593601469,-0.572111952185,-0.0485119573988,0.915666522842,-0.0275048358527,1.1797070485,0.325379807544
7.811872,0.0390996693892,-0.99840984507,-1.14209942773,1.94502351318,0.668449103564,1.02277710717,-0.448136497176,1.09589383014,-0.572032983981,-0.0489078618475,0.915610885197,-0.0272499751654,1.17982024879,0.325214347635
7.821861,0.0387694853911,-0.998209420195,-1.14227232768,1.94491452715,0.668633772782,1.02290463887,-0.448594920844,1.09576895299,-0.571830472654,-0.0490853519943,0.9155006473,-0.0270863095615,1.17992747235,0.324986129137
7.831850,0.0386314563208,-0.998283309608,-1.1418585553,1.94490975644,0.668587567625,1.02263773634,-0.449063994032,1.09583532033,-0.571902284868,-0.0486761494545,0.915494630262,-0.0271534251924,1.17964035176,0.324746240279
7.841839,0.0386780627557,-0.99832257112,-1.14165483504,1.94507388695,0.668494741107,1.02270538333,-0.449359347621,1.0960854165,-0.571939478394,-0.0484769787589,0.915657519981,-0.0272670694264,1.17968787035,0.324679054381
7.851828,0.0384994342,-0.998039518559,-1.14176305038,1.94507900662,0.668296177554,1.02308271444,-0.449400394179,1.096109308,-0.571654367703,-0.0485897219923,0.915661404776,-0.0274863514944,1.18004516899,0.324865088236
7.861817,0.0378717291927,-0.998271358062,-1.14153616481,1.94512369066,0.668284919401,1.02366830333,-0.449762534159,1.09568320782,-0.571884158377,-0.0483673438448,0.915704859515,-0.0275182345313,1.18061081594,0.324729002448
7.871806,0.0375718282279,-0.998484007272,-1.14147592752,1.94532177965,0.668008205676,1.02376734499,-0.449973837214,1.09558401692,-0.57209476785,-0.0483115939743,0.915901724662,-0.0278154816032,1.18069000416,0.32474275031
7.881795,0.0375129395295,-0.998411819701,-1.14178260695,1.94531331702,0.667708670183,1.02366827752,-0.449993011831,1.09572494721,-0.572020549598,-0.0486227409042,0.915892043631,-0.028135459283,1.1805711714,0.324947627475
7.891785,0.0374530651128,-0.998359169854,-1.14178034024,1.94506039124,0.667639525197,1.02360396576,-0.450102631552,1.09586400439,-0.571965878088,-0.0486249218495,0.915637904852,-0.0282249556725,1.18048718213,0.325061064525
7.901774,0.0372404412075,-0.998360566249,-1.14164476314,1.94511827609,0.667957155117,1.02338153075,-0.450476900525,1.09584942836,-0.571965261802,-0.0484937726519,0.915694582088,-0.0279275867472,1.18024515702,0.324908861422
7.911763,0.0369073596454,-0.998376335379,-1.14176682611,1.9454365053,0.668452489717,1.02337240462,-0.450716990714,1.09571351459,-0.571979027194,-0.0486202438432,0.916011609058,-0.0274524231068,1.18021652784,0.324889850298
7.921752,0.0367469922786,-0.99845727177,-1.14184608477,1.94562805968,0.668680025966,1.02351229051,-0.450774168945,1.09574943858,-0.572057968754,-0.0487038911264,0.916201966544,-0.0272449681556,1.18033699738,0.325052768409
7.931741,0.0368084247376,-0.998613038655,-1.14170223637,1.94559094991,0.668447281287,1.02339241829,-0.451064903407,1.09600628959,-0.572211749679,-0.0485644118408,0.916163665192,-0.0274977048411,1.18019779514,0.324981151634
7.941730,0.0366507178844,-0.998707687177,-1.14181860978,1.94546044902,0.668110716088,1.02333059916,-0.451485364973,1.0960431321,-0.572304421073,-0.0486851349374,0.916031978026,-0.0278541731254,1.18011673196,0.324778833152
7.951719,0.0361992424102,-0.998643222585,-1.14194525195,1.94544964636,0.668209261662,1.02345846122,-0.451561703325,1.0957853404,-0.57223798815,-0.0488161074296,0.916019994367,-0.0277754420834,1.1802254356,0.32491966732
7.961708,0.0358383960389,-0.998724771322,-1.14175974427,1.94541422474,0.668651187469,1.0234956985,-0.451647799695,1.0956173158,-0.572317577316,-0.0486349108118,0.91598339701,-0.0273532426228,1.18024359973,0.325049776931
7.971697,0.0358587121095,-0.998820912548,-1.14164473525,1.94526215636,0.668831842866,1.02339434637,-0.452006307361,1.09582959295,-0.572411767718,-0.0485241935994,0.915830158132,-0.0271922255204,1.18012325957,0.324906510178
7.981687,0.0359545642726,-0.998764000868,-1.14176506118,1.94510740278,0.668431586946,1.02368762815,-0.452395900759,1.09611647464,-0.572352914681,-0.0486487905138,0.915674239733,-0.027612024434,1.18039764549,0.32473111317
7.991676,0.035956426952,-0.99895696866,-1.14208913852,1.94524475249,0.668336471917,1.02387814726,-0.45258819572,1.09630851626,-0.572543949761,-0.0489771198267,0.915810429815,-0.0277265954397,1.18056935285,0.324752060862
8.001665,0.0355589368379,-0.998947692601,-1.1421561039,1.94554368767,0.668535798613,1.02358102533,-0.452563133709,1.09610035805,-0.572532749597,-0.0490483182385,0.916108210536,-0.0275466380638,1.18025350297,0.324989415751
8.011654,0.0352722543739,-0.998856450263,-1.14213855122,1.94574675196,0.668698153447,1.0234330225,-0.452550005715,1.09600216395,-0.572439591726,-0.0490349797233,0.916310125505,-0.027403566254,1.18008685563,0.325213890798
8.021643,0.0351871645944,-0.998693729997,-1.14205773106,1.94569126808,0.668883523989,1.0235367721,-0.452782287288,1.09610472252,-0.572274964464,-0.0489583549512,0.91625349743,-0.0272373927989,1.1801720438,0.325192014389
8.031632,0.0350663820351,-0.99870709005,-1.14202928649,1.94541866247,0.668865264885,1.02346295381,-0.452981512583,1.0961707518,-0.572286426024,-0.0489340870778,0.915979752729,-0.0272747634112,1.18007974683,0.32520225629
8.041621,0.034811893503,-0.998798009815,-1.14194223938,1.94508591408,0.668636289321,1.02332880008,-0.453123910599,1.09610224206,-0.57237545576,-0.0488511980288,0.915645870319,-0.0275227652617,1.17992719683,0.32526839141
8.051610,0.0345321707999,-0.998797434022,-1.14165225867,1.9448919262,0.668398921351,1.0234726,-0.453456747611,1.09600766859,-0.57237299837,-0.0485653568272,0.915450753479,-0.0277790746506,1.18005268254,0.325143157366
8.061599,0.034316604816,-0.998746777973,-1.14146553184,1.94496867274,0.668333324245,1.02378688475,-0.453934343443,1.09597642574,-0.572320469118,-0.0483827510426,0.915526376101,-0.0278635286626,1.18034873478,0.324872238215
8.071589,0.034076194809,-0.99864036704,-1.14163141838,1.94515982716,0.668530315131,1.02404577174,-0.454231752458,1.09591951621,-0.572212193343,-0.0485527402423,0.915716411611,-0.0276853105218,1.18058947064,0.32478058346
8.081578,0.0337150855639,-0.998601463601,-1.14145754507,1.94505281269,0.668706609671,1.02431154545,-0.454290454766,1.09574108822,-0.572171433387,-0.0483829512712,0.915608283228,-0.0275277049173,1.18083717425,0.324926716844
8.091567,0.0338150179497,-0.99861337212,-1.14160168096,1.94487274112,0.66889086271,1.02448312691,-0.454355102763,1.09602288606,-0.57218149368,-0.0485311532502,0.91542710273,-0.0273620573558,1.18099076631,0.325065989807
8.101556,0.0341426924779,-0.998423672681,-1.14224777264,1.94501516017,0.668913757652,1.02475949503,-0.454700231872,1.09653159437,-0.571989954466,-0.0491812924375,0.915568417912,-0.0273576828063,1.18124922729,0.324923849109
8.111545,0.0338279481202,-0.998331910191,-1.14230709676,1.94485680635,0.668909356154,1.02553743843,-0.45505958218,1.09639701947,-0.571896360986,-0.049244644734,0.915408965496,-0.0273805162752,1.18200934906,0.32476651808
8.121534,0.0333404713851,-0.998565754887,-1.14213565119,1.94458214203,0.66877084515,1.02606483231,-0.455130535137,1.09608890728,-0.572128382872,-0.0490772093463,0.915133207493,-0.0275373769042,1.18251900092,0.324896681876
8.131523,0.0329496193398,-0.999052021074,-1.14195177697,1.94461682468,0.668521337208,1.02662993452,-0.455048972865,1.09587661824,-0.572612834394,-0.0488973273868,0.915166801346,-0.0278051524712,1.18306644039,0.325178462154
8.141512,0.0327317506039,-0.999217714822,-1.14169017011,1.94491746067,0.668508948926,1.02694283489,-0.455134824433,1.09583651433,-0.572776721589,-0.0486396949463,0.915466353405,-0.0278357267212,1.18336175698,0.325291933611
8.151501,0.0326695891361,-0.999202455299,-1.14161382508,1.94516859857,0.668599489477,1.02722916363,-0.455429865342,1.09595132285,-0.572759663591,-0.0485673065618,0.915716412215,-0.0277632908231,1.18363058055,0.325195324496
8.161491,0.03274204704,-0.999045806369,-1.14161661692,1.94540903541,0.668527367402,1.02743211013,-0.455708073186,1.09619995924,-0.572601224229,-0.0485740373551,0.915955774793,-0.0278534365773,1.18381610019,0.325114660953
8.171480,0.032750981909,-0.998863514373,-1.14154964693,1.94550961137,0.668424564364,1.02752397219,-0.455907598194,1.09638428441,-0.572417149811,-0.0485109886886,0.916055281304,-0.0279741826614,1.18389061333,0.325111796477
8.181469,0.0325509695102,-0.998820391117,-1.14161725925,1.94532034106,0.668322710828,1.02754579635,-0.456118225821,1.09635887743,-0.572372252109,-0.0485825047968,0.915864946323,-0.0280938989472,1.18389516623,0.325096949325
8.191458,0.0323609016279,-0.998765581625,-1.14178507892,1.9451730128,0.668120634213,1.02734181508,-0.456418220302,1.0963426334,-0.572315676115,-0.0487542107695,0.915716558163,-0.0283137583551,1.183673991,0.324991858959
8.201447,0.032393218827,-0.998574193874,-1.14162682093,1.94538333937,0.668186388228,1.02695034818,-0.456833339161,1.09654799616,-0.57212252977,-0.0485998216848,0.915925829578,-0.0282657075098,1.18326540712,0.324770771538
8.211436,0.0321584682147,-0.998761959416,-1.14181305059,1.94543322643,0.668471335265,1.02702268037,-0.457068734166,1.09648551609,-0.572308544595,-0.048789902921,0.915974666207,-0.0279983843569,1.183320699,0.324728538964
8.221425,0.0313268275328,-0.998663547054,-1.14192819763,1.94526953071,0.668518563429,1.02731709273,-0.457023802259,1.0958253742,-0.57220838936,-0.0489088842805,0.915809924765,-0.0279687011226,1.18359814739,0.324965767954
8.231414,0.0306511244678,-0.998135215761,-1.14171725623,1.94552730584,0.668378567842,1.02755097569,-0.457104113221,1.09532036693,-0.571678323354,-0.048701759252,0.916066659066,-0.0281261594911,1.18381514581,0.3250768537
8.241403,0.0304355203614,-0.998115128649,-1.14215808353,1.94529044348,0.668523475361,1.02747270595,-0.457108292518,1.09527465732,-0.571656509672,-0.0491463850087,0.915828760764,-0.0279986327784,1.18372007079,0.325263172642
8.251393,0.0305647100621,-0.998247850609,-1.14223902534,1.94478469491,0.668716179328,1.02781012175,-0.457516834548,1.09557298014,-0.571787512799,-0.0492311082507,0.915321980891,-0.0278232317242,1.18404075662,0.325044275128
8.261382,0.0307375981781,-0.998442140317,-1.14196997305,1.94465354953,0.668775381085,1.0279758908,-0.457694558597,1.09591424319,-0.571980091379,-0.0489658204401,0.915189808843,-0.0277812553172,1.18418987069,0.325055345472
8.271371,0.0308053084874,-0.998588286844,-1.14163972104,1.94465998245,0.668779383442,1.0275570534,-0.457708067852,1.09614957346,-0.572124534452,-0.0486393160279,0.915195219681,-0.0277944010729,1.183754453,0.325229784072
8.281360,0.0307051989143,-0.998588526378,-1.14147769996,1.94478088955,0.668718255023,1.02730265142,-0.4579190176,1.09621633206,-0.572123078171,-0.0484810257427,0.915315109295,-0.027872600693,1.18348354509,0.325205939213
8.291349,0.0304562807215,-0.998521329324,-1.14147915864,1.94509648432,0.668724041157,1.02746897027,-0.458186978112,1.09613353341,-0.572054192911,-0.048486198476,0.915629691139,-0.0278838091736,1.18363343206,0.325124244184
8.301338,0.0301282004022,-0.998648261615,-1.1415701547,1.94532068714,0.668830376836,1.02769419616,-0.458383931434,1.09597082719,-0.57217944457,-0.0485808919242,0.915852885581,-0.0277943918478,1.18384229981,0.325112720487
8.311327,0.0298454659772,-0.998881854739,-1.14184724334,1.94520399728,0.668882153013,1.02780022788,-0.458633737883,1.09585272455,-0.572411364607,-0.0488616613591,0.91573519187,-0.0277594580827,1.18393204681,0.325047511336
8.321316,0.0296781444167,-0.998889753047,-1.14231519049,1.94506409507,0.66889478621,1.0279432322,-0.458969838868,1.09584929562,-0.572417597339,-0.0493332727744,0.915594290311,-0.0277635916785,1.18405883953,0.324895178844
8.331305,0.0295130162363,-0.998852818056,-1.14254408183,1.94518284285,0.669041749709,1.02805234781,-0.459254404269,1.09584732403,-0.572379004253,-0.0495658119199,0.915712043235,-0.0276333196735,1.18415181635,0.324793556636
8.341295,0.0293217275925,-0.998736185779,-1.14243817439,1.94496878841,0.668901965525,1.02773555271,-0.459257678229,1.09581845905,-0.572260721329,-0.0494635359039,0.915496998409,-0.0277897203713,1.18381895495,0.324972404066
8.351284,0.029033724114,-0.998707964148,-1.14220978499,1.94470659895,0.668888913545,1.02744080282,-0.459110367641,1.09569214942,-0.572230856467,-0.0492387616078,0.915233823011,-0.0278193142015,1.18350821095,0.325301017718
8.361273,0.0288377191346,-0.998888340767,-1.14224748036,1.94466948423,0.668755799465,1.02748867858,-0.459135559902,1.09565706362,-0.572409597729,-0.0492800547681,0.915195727074,-0.0279688908805,1.18354016923,0.325456259902
8.371262,0.0288440216439,-0.998908517493,-1.1422020872,1.94524640342,0.668587747973,1.02814991388,-0.459560386762,1.09582354303,-0.572428146641,-0.0492382427982,0.915771669577,-0.0281533290331,1.18418556048,0.325211035183
8.381251,0.0287031874208,-0.998912393193,-1.14220238259,1.94542483561,0.668598930301,1.0282868101,-0.459937222658,1.09584216575,-0.572430401844,-0.0492421032833,0.915949129473,-0.0281584597122,1.18430668386,0.32501299417
8.391240,0.0284424403576,-0.998878222345,-1.14197570964,1.94527462131,0.668834372687,1.02774329941,-0.459823220245,1.09574015874,-0.572394617784,-0.0490189793984,0.915797947244,-0.0279392569933,1.18374747123,0.325304987633
8.401229,0.0282059315473,-0.99859995832,-1.14194870387,1.94523174462,0.669102435707,1.02772048224,-0.459804639309,1.09566167614,-0.572114747802,-0.0489955067359,0.915754106976,-0.0276873606111,1.18370902274,0.3255007592
8.411218,0.0280573123301,-0.998365258355,-1.14219656586,1.94520843604,0.669198066427,1.02787849469,-0.460153035926,1.09567037231,-0.571878449103,-0.04924688594,0.915729839161,-0.027607823809,1.18385147419,0.325328756192
8.421207,0.0279187401294,-0.998501766994,-1.14227809384,1.9451249852,0.669282884838,1.02782687057,-0.46043558798,1.0956884077,-0.572013366202,-0.0493319153088,0.91564543339,-0.0275390269069,1.18378435908,0.325221804114
8.431197,0.0278964747005,-0.998662183577,-1.14197287654,1.94495971701,0.669321938182,1.02773223695,-0.460533740011,1.09582204507,-0.572172198406,-0.0490301836414,0.915479214573,-0.027515922969,1.18367430417,0.3252984618
8.441186,0.0280236692727,-0.998621173445,-1.14154059884,1.94476323846,0.66911840646,1.02770063565,-0.460798846855,1.09610444066,-0.572129611028,-0.0486013758832,0.915281789678,-0.0277353323018,1.18362735101,0.325207377774
8.451175,0.0280064649454,-0.998822193857,-1.14139995945,1.94468290288,0.668835405642,1.02772114064,-0.461212831849,1.09624173855,-0.572329061296,-0.0484641908139,0.915200512015,-0.0280341392398,1.18363257326,0.324966632049
8.461164,0.027782436184,-0.999091434031,-1.14180727733,1.94472568448,0.668691157952,1.0281111133,-0.461397419705,1.09617151617,-0.572596738397,-0.0488749474464,0.91524235577,-0.0281941218647,1.18400733201,0.324954503249
8.471153,0.0273566753575,-0.999095027639,-1.14216456763,1.94520429466,0.668728095386,1.02879563541,-0.461458724746,1.09589886887,-0.572598775973,-0.0492356610217,0.915720032332,-0.0281728484837,1.18467670875,0.325064880375
8.481142,0.0269832407838,-0.998805530775,-1.14199748833,1.9454024679,0.668905496119,1.02846772002,-0.461899584909,1.0956778579,-0.572307730089,-0.0490719895668,0.915917276154,-0.0280110412234,1.18433371622,0.324794928801
8.491131,0.0270224499849,-0.998875025609,-1.14197123566,1.9453928781,0.669237454162,1.02757741989,-0.462265054386,1.09586874392,-0.572375683492,-0.0490491280456,0.9159067615,-0.027694600253,1.18342841283,0.324599530553
8.501120,0.0270448928768,-0.998967457081,-1.14186180887,1.94527190866,0.669305713672,1.02763946217,-0.462050060871,1.09604217655,-0.572466580515,-0.0489430770424,0.915784871386,-0.0276417875248,1.18347551981,0.324983824887
8.511109,0.0272034695469,-0.998793849264,-1.14191614176,1.9452032982,0.669077076248,1.02794376878,-0.462073053079,1.09635106243,-0.572291445165,-0.0490007705022,0.915715344409,-0.0278858021108,1.18376495844,0.325129370445
8.521099,0.0272840262057,-0.998747181405,-1.14207764722,1.94520218123,0.66905690901,1.02805258658,-0.462476190509,1.09658125068,-0.57224325666,-0.0491656213866,0.915713315056,-0.0279212771871,1.18385897529,0.324894010983
8.531088,0.0271862959993,-0.998545219919,-1.14185654213,1.94498975044,0.6690520279,1.02776910322,-0.462679543699,1.09663247733,-0.572039781385,-0.0489478466278,0.915499975992,-0.0279413971091,1.18356075771,0.324857679207
8.541077,0.0268515271474,-0.998378817705,-1.1416982871,1.94474694809,0.668807217957,1.02747191325,-0.462762332474,1.0964459935,-0.57187187221,-0.0487929069165,0.915256269464,-0.0282013771315,1.18324889998,0.324941158527
8.551066,0.0263045546677,-0.998381299988,-1.14191675629,1.94471695116,0.668699252317,1.02760022497,-0.462915979631,1.09604663707,-0.57187285433,-0.049014676463,0.915225372432,-0.0283244444133,1.18336261011,0.324953029364
8.561055,0.0259031639234,-0.998468122706,-1.14208560413,1.94480743748,0.668808946538,1.02791289928,-0.463026899823,1.09579219626,-0.571958183653,-0.0491868097664,0.915314962722,-0.028229783689,1.18366074872,0.325006880273
8.571044,0.0259391860446,-0.99865639569,-1.14196721583,1.94478151499,0.668789473455,1.02787296543,-0.463065434039,1.09597450506,-0.572144969984,-0.0490716921052,0.91528814824,-0.0282642224146,1.18360634478,0.325132373461
8.581033,0.0260766992407,-0.998858706611,-1.14195873224,1.94468398278,0.668825370584,1.02761625982,-0.463219079558,1.09625764451,-0.572345800964,-0.0490664643862,0.915189728058,-0.0282432233645,1.1833352344,0.325142014834
8.591022,0.0259069750864,-0.998636527381,-1.14196027086,1.94479484079,0.66921780266,1.0276916748,-0.463345373944,1.09623288902,-0.572122148475,-0.0490712441771,0.915299702114,-0.0278656220927,1.18339630967,0.325178269997
8.601011,0.0255933723573,-0.99856144725,-1.14200432764,1.94482226807,0.669629376634,1.02800546681,-0.463357240049,1.09606360017,-0.572045601739,-0.0491185274848,0.91532624943,-0.0274688119382,1.18369582672,0.325328219257
8.611001,0.0251585618471,-0.998780623687,-1.14227951058,1.94465462985,0.669279855123,1.02838426878,-0.463329260368,1.09577244125,-0.572263318303,-0.0493969221486,0.915157735285,-0.0278330295126,1.18406041925,0.325517271689
8.620990,0.0252362088639,-0.99862748108,-1.14252384088,1.94477473785,0.669143896293,1.02828939969,-0.463506996181,1.09599304111,-0.572108722922,-0.0496444485474,0.91527697163,-0.0279836129217,1.18395140985,0.325499825137
8.630979,0.0255178497831,-0.998738739105,-1.14248263009,1.94485059409,0.669090559503,1.02822956202,-0.46393069872,1.09641698904,-0.572218534739,-0.0496064194193,0.915351960141,-0.0280515082205,1.18387749574,0.325235687716
8.640968,0.0255360657049,-0.998910865356,-1.14224955811,1.94492840517,0.66914643795,1.02816699024,-0.464442279849,1.09657686893,-0.572389221315,-0.0493765147265,0.915428907417,-0.0280101224963,1.18380091113,0.32488295067
8.650957,0.0254838100086,-0.998859733345,-1.14168219789,1.9450118884,0.669254984423,1.02809867487,-0.464602902852,1.09666563691,-0.572336656136,-0.048812307478,0.915511530745,-0.0279160032429,1.18371864625,0.324880453809
8.660946,0.0251375616737,-0.998672986355,-1.14158457258,1.94482144231,0.669522342906,1.02832943972,-0.464598411027,1.09645977472,-0.572148482458,-0.0487178208754,0.915320228641,-0.0276630067561,1.18393552468,0.325042356918
8.670935,0.0248368214388,-0.998435262684,-1.14199815028,1.94481863882,0.66945378561,1.02859398524,-0.464746468142,1.09629878582,-0.57190933855,-0.0491345231034,0.91531657301,-0.0277458611059,1.18418624655,0.325050999301
8.680924,0.0247609987693,-0.998326982391,-1.14229690976,1.94506346345,0.669060346297,1.02870818741,-0.464995902587,1.09636208241,-0.571799644443,-0.0494363929703,0.915560549348,-0.0281535328095,1.1842866876,0.324957555627
