time,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
0.652752,0.838968521852,-0.928384341194,-0.836135568669,0.999219457342,0.592669587794,1.36946886656,-0.84515256597
0.662728,0.839984743664,-0.927320711805,-0.835301010477,0.999244373679,0.594058236214,1.36946341354,-0.844309170508
0.672705,0.841032035231,-0.926407640159,-0.834587059925,0.999149790934,0.595300368784,1.36948820957,-0.843308288527
0.682681,0.841980003943,-0.9252165502,-0.833885924506,0.998919184183,0.59651031462,1.36946432205,-0.842528874564
0.692658,0.842778497883,-0.923715032114,-0.833198611428,0.998519593121,0.597707112918,1.36927595789,-0.841830716985
0.702634,0.843399993861,-0.922086631555,-0.832504562959,0.997902810515,0.598943076901,1.36888716642,-0.841005565332
0.712611,0.843812145625,-0.920552954373,-0.83169320028,0.997027896886,0.600360917531,1.36840806159,-0.840119830529
0.722587,0.844129473297,-0.919031939927,-0.830807095483,0.996070101166,0.60185404548,1.36796433132,-0.839718097813
0.732564,0.84465687145,-0.917283972021,-0.830219142039,0.994856687767,0.603276799799,1.36781906231,-0.83927812816
0.742540,0.845087564986,-0.915465074103,-0.829744011836,0.993340780534,0.604715801289,1.36779020456,-0.838586162901
0.752516,0.845252572299,-0.913815311046,-0.829273501219,0.991574035759,0.606248229031,1.36779002504,-0.837729907219
0.762493,0.845184078343,-0.912389940853,-0.828796878985,0.989586711059,0.607917715381,1.3677835061,-0.836837611026
0.772469,0.845101369532,-0.911003758787,-0.828358146221,0.987378758112,0.609717015338,1.36776151097,-0.835980157469
0.782446,0.845285319424,-0.909358636165,-0.827819125194,0.985057067736,0.611568456266,1.36764311222,-0.835141627149
0.792422,0.845304778675,-0.907461808859,-0.827002413777,0.982573120419,0.613474876586,1.36753308916,-0.834123616378
0.802399,0.845026082217,-0.905401176548,-0.826268141921,0.979877021479,0.615501419559,1.3675013303,-0.832897226349
0.812375,0.844615184535,-0.903260623396,-0.825835308145,0.977067411015,0.617631297455,1.36750975679,-0.831680784098
0.822352,0.844180948059,-0.901140473397,-0.825640377494,0.974204030362,0.61976132519,1.36749997156,-0.830525715006
0.832328,0.843753807459,-0.899094623489,-0.825423319956,0.971278049576,0.621794318898,1.36745233539,-0.829378028231
0.842304,0.843345209441,-0.897029550188,-0.824922522717,0.968210984581,0.623795949931,1.36746674541,-0.828298108352
0.852281,0.842862651157,-0.89509744459,-0.824573934747,0.96516997313,0.625891743049,1.36750363331,-0.827319572349
0.862257,0.84243166414,-0.893289703825,-0.82446344169,0.962088702544,0.627861384473,1.36743202358,-0.826268369806
0.872234,0.841958702022,-0.891230510092,-0.824195442628,0.958695442042,0.629833330467,1.36725876891,-0.825311111325
0.882210,0.841503554754,-0.888844142353,-0.823766689133,0.955047602726,0.631994674251,1.36702018186,-0.824405293991
0.892187,0.841117211687,-0.886276221912,-0.823379359761,0.951348651982,0.634424779911,1.36676837774,-0.823394025055
0.902163,0.840695811286,-0.883770573702,-0.823217983574,0.947748593963,0.636978626952,1.36655923019,-0.822150721138
0.912140,0.839977184588,-0.881290186817,-0.823026467441,0.944057488527,0.639560055962,1.36646098393,-0.82136080549
0.922116,0.839016318306,-0.878790867463,-0.822883747283,0.940253318674,0.641942237422,1.36645406755,-0.820679655778
0.932093,0.838092511988,-0.876591267509,-0.822662670098,0.936424696304,0.64392502825,1.3663675835,-0.819684403431
0.942069,0.837408370229,-0.874625484224,-0.822453866393,0.932545080817,0.645797979692,1.36626958548,-0.818563439628
0.952045,0.836887246787,-0.872616331265,-0.822372240815,0.928533078759,0.647788218059,1.36627877081,-0.817557660227
0.962022,0.836179666597,-0.870256829562,-0.822420766504,0.924327910861,0.649895906135,1.36644512068,-0.816712158954
0.971998,0.835084689702,-0.867701325349,-0.822177982277,0.920152031676,0.65231744289,1.36653625184,-0.815805465302
0.981975,0.834120329347,-0.865262071342,-0.821905173743,0.915934394594,0.654738487925,1.36641321276,-0.814987238554
0.991951,0.833120484179,-0.862823365425,-0.821954353745,0.911782324282,0.656913134519,1.36621256791,-0.814251047125
1.001928,0.83216458275,-0.860257869983,-0.821973273137,0.907556835291,0.65897488486,1.36601496263,-0.813476973864
1.011904,0.831343673047,-0.857675775422,-0.821721827504,0.903221041432,0.661118220164,1.36586797911,-0.812681621988
1.021881,0.830647641228,-0.855303840835,-0.821245408314,0.898838419973,0.663441765659,1.36578639668,-0.811963039804
1.031857,0.82980013537,-0.853123939551,-0.820925143201,0.894426540991,0.665737634966,1.36576155878,-0.811274447656
1.041833,0.828859633193,-0.850744329644,-0.821036862071,0.88988507297,0.668154682201,1.36571157361,-0.810735048249
1.051810,0.827916797934,-0.848339889664,-0.821062467039,0.885484119631,0.670630067543,1.36568568137,-0.810228071444
1.061786,0.827014819389,-0.845852319292,-0.821040452041,0.881288932093,0.673069422033,1.36563573533,-0.809585238482
1.071763,0.826129948484,-0.843355583729,-0.820998480858,0.877181182875,0.675462013654,1.36554957103,-0.808745527839
1.081739,0.825198191173,-0.840950485782,-0.820948260352,0.872977076578,0.677862054993,1.36544000908,-0.807791746754
1.091716,0.824157892367,-0.838627908585,-0.820905141475,0.868567580058,0.680351638602,1.36532249949,-0.806954953878
1.101692,0.823260671644,-0.836077557825,-0.820805580205,0.864210035751,0.682911605843,1.36515295665,-0.806234201553
1.111669,0.822383750144,-0.833658787558,-0.820873378733,0.859762675094,0.685811961117,1.36480886652,-0.805603078083
1.121645,0.821369676305,-0.831573160846,-0.821044674498,0.855140968701,0.688567670916,1.36457361768,-0.80475577367
