time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.410184,0.597485516881,-0.245436926062,-0.635835036579,1.09717975854,0.954519545262,1.04770887813,-0.457893265184,95.8193969727,-1.56044195648,0.159917497137,0.922689443913,1.99072356748,-2.30787409537,-0.429514620608,-3.05952468144,96.0912017822
0.410291,0.597485516881,-0.245436926062,-0.635835036579,1.09717975854,0.954519545262,1.04770887813,-0.457893265184,95.8193969727,-1.56044195648,0.159917497137,0.922689443913,1.99072356748,-2.30787409537,-0.429514620608,-3.05952468144,96.0912017822
0.420339,0.596718526487,-0.245053430865,-0.636218531775,1.09756325373,0.954519545262,1.04655839253,-0.457893265184,95.8193969727,-1.56044195648,0.158767011546,0.923456434307,1.99072356748,-2.30825759057,-0.428747630214,-3.05914118624,96.0912017822
0.430355,0.596718526487,-0.245053430865,-0.636602026972,1.09756325373,0.954136050065,1.04655839253,-0.45712627479,95.8193969727,-1.55967496608,0.158383516349,0.921922453519,1.98995657708,-2.30825759057,-0.428364135017,-3.05990817663,96.0912017822
0.440363,0.597102021684,-0.245436926062,-0.635451541382,1.09756325373,0.954903040459,1.04732538293,-0.458660255578,95.8193969727,-1.56005846128,0.158767011546,0.922689443913,1.99110706268,-2.30864108577,-0.429131125411,-3.05914118624,96.0912017822
0.450375,0.595951536093,-0.245053430865,-0.637369017366,1.09756325373,0.954519545262,1.04809237332,-0.458276760381,95.8193969727,-1.55890797569,0.159150506743,0.922689443913,1.99110706268,-2.30864108577,-0.429131125411,-3.05875769104,96.0912017822
0.460347,0.597102021684,-0.245820421259,-0.636218531775,1.09602927294,0.954519545262,1.04732538293,-0.457893265184,95.8193969727,-1.56005846128,0.159917497137,0.92307293911,1.99034007228,-2.30825759057,-0.429131125411,-3.05952468144,96.0912017822
0.470362,0.59633503129,-0.245820421259,-0.636985522169,1.09717975854,0.954519545262,1.04770887813,-0.457893265184,95.8193969727,-1.56005846128,0.15953400194,0.922689443913,1.99110706268,-2.30825759057,-0.429131125411,-3.05952468144,96.0912017822
0.480361,0.596718526487,-0.245436926062,-0.636602026972,1.09756325373,0.954519545262,1.04655839253,-0.458276760381,95.8193969727,-1.55929147089,0.15953400194,0.922689443913,1.99110706268,-2.30787409537,-0.429131125411,-3.05914118624,96.0912017822
0.490385,0.597102021684,-0.245053430865,-0.636602026972,1.09679626334,0.954136050065,1.04770887813,-0.458276760381,95.8193969727,-1.55967496608,0.15953400194,0.922689443913,1.99072356748,-2.30825759057,-0.429131125411,-3.05914118624,96.0912017822
0.500368,0.596718526487,-0.246203916456,-0.636218531775,1.09717975854,0.954519545262,1.04770887813,-0.458276760381,95.8193969727,-1.55967496608,0.159917497137,0.922689443913,1.99149055787,-2.30825759057,-0.428747630214,-3.05952468144,96.0912017822
0.510376,0.59633503129,-0.245436926062,-0.635835036579,1.09717975854,0.954519545262,1.04732538293,-0.457893265184,95.8193969727,-1.56005846128,0.160300992334,0.922305948716,1.99110706268,-2.30825759057,-0.428747630214,-3.05875769104,96.0912017822
0.520380,0.595951536093,-0.246203916456,-0.636218531775,1.09717975854,0.954519545262,1.04694188773,-0.457893265184,95.8193969727,-1.55929147089,0.159917497137,0.922689443913,1.99072356748,-2.30864108577,-0.428747630214,-3.05914118624,96.0912017822
0.530418,0.59633503129,-0.245053430865,-0.635835036579,1.09756325373,0.954136050065,1.04770887813,-0.458276760381,95.8193969727,-1.55890797569,0.15953400194,0.922689443913,1.99110706268,-2.30787409537,-0.429514620608,-3.05875769104,96.0912017822
0.540361,0.596718526487,-0.245436926062,-0.636218531775,1.09756325373,0.954519545262,1.04809237332,-0.457893265184,95.8193969727,-1.55967496608,0.159150506743,0.922689443913,1.99034007228,-2.30825759057,-0.429131125411,-3.05914118624,96.0912017822
