time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.651770,-0.00230097118183,-0.555684540411,-0.0153398078789,0.765072917958,0.0080533991364,1.25517977969,-0.00766990393943,100.0,-1.00820887284,-0.0276116541819,1.19305355778,1.24904385654,-0.762388451579,0.829883606246,-2.99164603157,96.0912017822
0.651879,-0.00230097118183,-0.555684540411,-0.0153398078789,0.765072917958,0.0080533991364,1.25517977969,-0.00766990393943,100.0,-1.00820887284,-0.0276116541819,1.19305355778,1.24904385654,-0.762388451579,0.829883606246,-2.99164603157,96.0912017822
0.661947,-0.00191747598486,-0.555301045215,-0.0157233030758,0.764689422761,0.00882038953034,1.25479628449,-0.00728640874246,100.0,-1.00782537764,-0.0287621397729,1.19420404337,1.24827686614,-0.762388451579,0.829116615852,-2.99126253638,96.0912017822
0.671962,-0.00230097118183,-0.555684540411,-0.0149563126819,0.765456413155,0.00843689433337,1.25479628449,-0.00728640874246,100.0,-1.00820887284,-0.0291456349698,1.19305355778,1.24866036134,-0.761621461185,0.829500111049,-2.99087904118,96.0912017822
0.681969,-0.00230097118183,-0.555684540411,-0.0149563126819,0.765072917958,0.0080533991364,1.25517977969,-0.00728640874246,100.0,-1.00897586323,-0.0279951493789,1.19420404337,1.24866036134,-0.761237965988,0.829500111049,-2.99049554598,96.0912017822
0.691955,-0.0026844663788,-0.556068035608,-0.0149563126819,0.764689422761,0.00882038953034,1.25556327488,-0.00690291354548,100.0,-1.00782537764,-0.0283786445759,1.19228656738,1.24866036134,-0.762771946776,0.829500111049,-2.99126253638,96.0912017822
0.701949,-0.00191747598486,-0.556068035608,-0.0149563126819,0.765456413155,0.00843689433337,1.25517977969,-0.00651941834851,100.0,-1.00782537764,-0.0283786445759,1.19305355778,1.24866036134,-0.760854470791,0.829116615852,-2.99011205079,96.0912017822
0.711939,-0.00230097118183,-0.555684540411,-0.0153398078789,0.764689422761,0.00843689433337,1.25517977969,-0.00728640874246,100.0,-1.00820887284,-0.0283786445759,1.19458753857,1.24866036134,-0.761621461185,0.829500111049,-2.99087904118,96.0912017822
0.721935,-0.00191747598486,-0.556451530805,-0.0149563126819,0.765072917958,0.0080533991364,1.25594677008,-0.00690291354548,100.0,-1.00782537764,-0.0287621397729,1.19267006258,1.24942735173,-0.761237965988,0.829500111049,-2.99049554598,96.0912017822
0.731937,-0.00191747598486,-0.555301045215,-0.0145728174849,0.764689422761,0.00843689433337,1.25479628449,-0.00690291354548,100.0,-1.00782537764,-0.0291456349698,1.19382054817,1.24866036134,-0.761621461185,0.829116615852,-2.99049554598,96.0912017822
0.741963,-0.00230097118183,-0.555301045215,-0.0149563126819,0.765072917958,0.00843689433337,1.25556327488,-0.00651941834851,100.0,-1.00820887284,-0.0299126253638,1.19382054817,1.24789337094,-0.761621461185,0.829500111049,-2.99164603157,96.0912017822
0.751947,-0.00230097118183,-0.555684540411,-0.0145728174849,0.764689422761,0.00882038953034,1.25479628449,-0.00766990393943,100.0,-1.00782537764,-0.0287621397729,1.19382054817,1.24904385654,-0.762388451579,0.829500111049,-2.99049554598,96.0912017822
0.761932,-0.00230097118183,-0.555684540411,-0.0149563126819,0.763922432367,0.00843689433337,1.25479628449,-0.00728640874246,100.0,-1.00859236803,-0.0287621397729,1.19267006258,1.24904385654,-0.761621461185,0.830267101443,-2.99164603157,96.0912017822
0.771928,-0.00230097118183,-0.555301045215,-0.0145728174849,0.765072917958,0.00843689433337,1.25556327488,-0.00728640874246,100.0,-1.00820887284,-0.0287621397729,1.19305355778,1.24904385654,-0.762004956382,0.829500111049,-2.99126253638,96.0912017822
0.781926,-0.0026844663788,-0.554917550018,-0.0149563126819,0.765072917958,0.0080533991364,1.25517977969,-0.00690291354548,100.0,-1.00744188244,-0.0283786445759,1.19267006258,1.24789337094,-0.762388451579,0.829116615852,-2.99049554598,96.0912017822
0.791943,-0.0026844663788,-0.555301045215,-0.0153398078789,0.764689422761,0.0080533991364,1.25479628449,-0.00766990393943,100.0,-1.00782537764,-0.0287621397729,1.19267006258,1.24866036134,-0.761237965988,0.829116615852,-2.99049554598,96.0912017822
0.801952,-0.00306796157577,-0.555684540411,-0.0149563126819,0.765072917958,0.00882038953034,1.25517977969,-0.00728640874246,100.0,-1.00859236803,-0.0283786445759,1.19267006258,1.24866036134,-0.762004956382,0.829500111049,-2.99087904118,96.0912017822
0.811952,-0.00230097118183,-0.555684540411,-0.0149563126819,0.764689422761,0.00843689433337,1.25517977969,-0.00728640874246,100.0,-1.00820887284,-0.0283786445759,1.19228656738,1.24866036134,-0.761621461185,0.829500111049,-2.99164603157,96.0912017822
0.821946,-0.00230097118183,-0.555301045215,-0.0153398078789,0.765839908352,0.00882038953034,1.25517977969,-0.00766990393943,100.0,-1.00820887284,-0.0287621397729,1.19113608179,1.24866036134,-0.761621461185,0.829116615852,-2.99126253638,96.0912017822
0.831952,-0.0026844663788,-0.555684540411,-0.0149563126819,0.763922432367,0.00882038953034,1.25556327488,-0.00728640874246,100.0,-1.00820887284,-0.0291456349698,1.19305355778,1.24866036134,-0.761621461185,0.829116615852,-2.99164603157,96.0912017822
0.841944,-0.0026844663788,-0.556068035608,-0.0145728174849,0.764689422761,0.00843689433337,1.25479628449,-0.00651941834851,100.0,-1.00782537764,-0.0291456349698,1.19190307219,1.24904385654,-0.762004956382,0.830267101443,-2.99087904118,96.0912017822
