time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.602501,0.596718526487,-0.245436926062,-0.637752512563,1.09717975854,0.954903040459,1.04809237332,-0.457893265184,95.8193969727,-1.03390305103,0.345912667668,1.03505353663,1.7974419882,-2.22580612322,-0.337475773335,-3.06067516703,96.0912017822
0.603048,0.597102021684,-0.245436926062,-0.636218531775,1.09641276814,0.955286535656,1.04770887813,-0.457509769987,95.8193969727,-1.03351955584,0.346296162865,1.03543703182,1.7974419882,-2.22580612322,-0.337092278138,-3.06105866223,96.0912017822
0.613292,0.596718526487,-0.245436926062,-0.636602026972,1.09717975854,0.954519545262,1.04809237332,-0.457893265184,95.8193969727,-1.03390305103,0.346296162865,1.03543703182,1.7982089786,-2.22580612322,-0.338242763729,-3.06067516703,96.0912017822
0.623097,0.59633503129,-0.244669935668,-0.636602026972,1.09717975854,0.954136050065,1.04809237332,-0.458276760381,95.8193969727,-1.03313606064,0.346679658062,1.03582052702,1.7978254834,-2.22618961842,-0.338626258926,-3.06029167183,96.0912017822
0.633125,0.59633503129,-0.246203916456,-0.637369017366,1.09756325373,0.954903040459,1.04732538293,-0.457893265184,95.8193969727,-1.03351955584,0.347830143653,1.03582052702,1.79667499781,-2.22542262802,-0.337092278138,-3.06029167183,96.0912017822
0.643197,0.597485516881,-0.245436926062,-0.637752512563,1.09717975854,0.954519545262,1.04732538293,-0.457893265184,95.8193969727,-1.03313606064,0.346679658062,1.03582052702,1.7982089786,-2.22695660881,-0.337475773335,-3.06067516703,96.0912017822
0.653098,0.597485516881,-0.245436926062,-0.637752512563,1.09717975854,0.954519545262,1.04732538293,-0.457893265184,95.8193969727,-1.03313606064,0.346679658062,1.03582052702,1.7982089786,-2.22695660881,-0.337475773335,-3.06067516703,96.0912017822
0.663102,0.597102021684,-0.245053430865,-0.636602026972,1.09717975854,0.954519545262,1.04694188773,-0.457893265184,95.8193969727,-1.03313606064,0.347063153259,1.03543703182,1.7978254834,-2.22542262802,-0.338242763729,-3.06067516703,96.0912017822
0.673210,0.597102021684,-0.245053430865,-0.637369017366,1.09717975854,0.954519545262,1.04694188773,-0.457893265184,95.8193969727,-1.03390305103,0.347830143653,1.03543703182,1.79705849301,-2.22618961842,-0.338626258926,-3.06105866223,96.0912017822
0.683115,0.596718526487,-0.245436926062,-0.636602026972,1.09756325373,0.954136050065,1.04732538293,-0.457893265184,95.8193969727,-1.03390305103,0.347063153259,1.03582052702,1.7974419882,-2.22503913283,-0.337859268532,-3.06105866223,96.0912017822
0.693091,0.596718526487,-0.245820421259,-0.636985522169,1.09794674893,0.954519545262,1.04655839253,-0.457893265184,95.8193969727,-1.03313606064,0.346679658062,1.03543703182,1.7978254834,-2.22542262802,-0.338626258926,-3.06067516703,96.0912017822
