time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.566895,-0.0053689327576,-0.998621492913,-1.14128170619,1.94317016305,0.672650575488,1.03620402222,-0.498543756063,100.0,1.12517490791,-0.78884962017,-0.040650490879,1.34300017979,-0.0479368996214,0.904665169655,0.352815581214,96.0848312378
0.567066,-0.0053689327576,-0.998621492913,-1.14128170619,1.94317016305,0.672650575488,1.03620402222,-0.498543756063,100.0,1.12517490791,-0.78884962017,-0.040650490879,1.34300017979,-0.0479368996214,0.904665169655,0.352815581214,96.0848312378
0.577160,-0.00575242795457,-0.998621492913,-1.14166520138,1.94355365825,0.6711165947,1.03658751741,-0.498160260866,100.0,1.12440791752,-0.788466124973,-0.040650490879,1.3426166846,-0.0471699092275,0.904665169655,0.35204859082,96.0848312378
0.587111,-0.0053689327576,-0.998237997716,-1.14089821099,1.94432064864,0.6711165947,1.03582052702,-0.498543756063,100.0,1.12555840311,-0.788466124973,-0.040650490879,1.3426166846,-0.0475534044244,0.903898179261,0.353199076411,96.0848312378
0.597148,-0.0053689327576,-0.998621492913,-1.14051471579,1.94355365825,0.671883585094,1.03620402222,-0.497776765669,100.0,1.12517490791,-0.789233115367,-0.040650490879,1.3426166846,-0.0475534044244,0.904281674458,0.352815581214,96.0848312378
0.607132,-0.00498543756063,-0.99900498811,-1.14128170619,1.94393715345,0.672267080291,1.03620402222,-0.498160260866,100.0,1.12555840311,-0.788466124973,-0.0410339860759,1.3426166846,-0.0475534044244,0.904281674458,0.353199076411,96.0848312378
0.617160,-0.0053689327576,-0.998621492913,-1.14089821099,1.94393715345,0.672650575488,1.03697101261,-0.498160260866,100.0,1.12517490791,-0.78884962017,-0.040266995682,1.34338367499,-0.0475534044244,0.905048664852,0.352815581214,96.0848312378
0.627216,-0.00498543756063,-0.998621492913,-1.14128170619,1.94432064864,0.672267080291,1.03620402222,-0.498160260866,100.0,1.12555840311,-0.788466124973,-0.040266995682,1.34376717019,-0.0479368996214,0.905048664852,0.353199076411,96.0848312378
0.637164,-0.00460194236366,-0.998621492913,-1.14089821099,1.94393715345,0.672267080291,1.03620402222,-0.497393270472,100.0,1.12517490791,-0.788466124973,-0.040650490879,1.34338367499,-0.0471699092275,0.905048664852,0.352815581214,96.0848312378
0.647140,-0.0053689327576,-0.998237997716,-1.14128170619,1.94355365825,0.672267080291,1.03658751741,-0.498160260866,100.0,1.12440791752,-0.78884962017,-0.040650490879,1.3426166846,-0.0479368996214,0.905432160049,0.352815581214,96.0848312378
